"자동, 수동",경로점,GPS Time,Latitude,Longitude,Altitude
1,4,1693617803.6295815,36.6601449,126.3424562,6.638999938964844
1,4,1693617803.6545815,36.6601449,126.3424563,6.6380720138549805
1,4,1693617803.6735816,36.6601449,126.3424564,6.637075901031494
1,4,1693617803.6955817,36.6601448,126.3424565,6.637075901031494
1,4,1693617803.7105815,36.6601448,126.3424566,6.636194705963135
1,4,1693617803.7395947,36.6601447,126.3424567,6.636194705963135
1,4,1693617803.7485945,36.6601447,126.3424568,6.635326862335205
1,4,1693617803.7705946,36.6601447,126.3424569,6.634894371032715
1,4,1693617803.7945945,36.6601446,126.342457,6.634894371032715
1,4,1693617803.8105946,36.6601446,126.3424571,6.634387493133545
1,4,1693617803.835599,36.6601445,126.3424572,6.634387493133545
1,4,1693617803.851599,36.6601445,126.3424572,6.633609771728516
1,4,1693617803.875599,36.6601445,126.3424573,6.632857799530029
1,4,1693617803.884599,36.6601444,126.3424574,6.632857799530029
1,4,1693617803.912599,36.6601444,126.3424575,6.632155418395996
1,4,1693617803.935602,36.6601443,126.3424576,6.632155418395996
1,4,1693617803.950602,36.6601443,126.3424577,6.631638050079346
1,4,1693617803.969602,36.6601443,126.3424578,6.631220817565918
1,4,1693617803.991602,36.6601442,126.3424579,6.631220817565918
1,4,1693617804.014602,36.6601442,126.342458,6.631225109100342
1,4,1693617804.029618,36.6601441,126.342458,6.631225109100342
1,4,1693617804.059618,36.6601441,126.3424582,6.6312408447265625
1,4,1693617804.069618,36.6601441,126.3424582,6.630556583404541
1,4,1693617804.099618,36.660144,126.3424583,6.630556583404541
1,4,1693617804.123618,36.660144,126.3424584,6.629955291748047
1,4,1693617804.1406243,36.6601439,126.3424585,6.629706859588623
1,4,1693617804.1706243,36.6601439,126.3424586,6.629706859588623
1,4,1693617804.1836243,36.6601439,126.3424587,6.62962007522583
1,4,1693617804.2036242,36.6601438,126.3424588,6.629750728607178
1,4,1693617804.2256243,36.6601438,126.3424589,6.629750728607178
1,4,1693617804.249633,36.6601438,126.3424589,6.630204200744629
1,4,1693617804.2586331,36.6601437,126.342459,6.630204200744629
1,4,1693617804.287633,36.6601437,126.3424591,6.6308770179748535
1,4,1693617804.306633,36.6601437,126.3424592,6.631649017333984
1,4,1693617804.325633,36.6601436,126.3424592,6.631649017333984
1,4,1693617804.3496337,36.6601436,126.3424593,6.632408618927002
1,4,1693617804.366634,36.6601436,126.3424594,6.632408618927002
1,4,1693617804.376634,36.6601436,126.3424594,6.633701801300049
1,4,1693617804.4066339,36.6601435,126.3424596,6.633701801300049
1,4,1693617804.4266376,36.6601435,126.3424596,6.634665489196777
1,4,1693617804.4506376,36.6601434,126.3424597,6.6357598304748535
1,4,1693617804.4696376,36.6601434,126.3424598,6.6357598304748535
1,4,1693617804.4836376,36.6601434,126.3424598,6.636803150177002
1,4,1693617804.5056376,36.6601434,126.3424599,6.636803150177002
1,4,1693617804.5296464,36.6601433,126.34246,6.637936115264893
1,4,1693617804.5396464,36.6601433,126.3424601,6.639313697814941
1,4,1693617804.5626464,36.6601433,126.3424602,6.639313697814941
1,4,1693617804.5846462,36.6601432,126.3424602,6.6407928466796875
1,4,1693617804.6106462,36.6601432,126.3424604,6.6427106857299805
1,4,1693617804.6296463,36.6601432,126.3424605,6.6427106857299805
1,4,1693617804.6406431,36.6601431,126.3424605,6.644435405731201
1,4,1693617804.670643,36.6601431,126.3424606,6.644435405731201
1,4,1693617804.680643,36.6601431,126.3424607,6.646254539489746
1,4,1693617804.700643,36.660143,126.3424608,6.646254539489746
1,4,1693617804.723655,36.660143,126.3424609,6.648108005523682
1,4,1693617804.743655,36.660143,126.342461,6.650094032287598
1,4,1693617804.765655,36.6601429,126.3424611,6.650094032287598
1,4,1693617804.789655,36.6601429,126.3424612,6.652026653289795
1,4,1693617804.798655,36.6601429,126.3424613,6.652026653289795
1,4,1693617804.8216586,36.6601428,126.3424614,6.654111385345459
1,4,1693617804.8436587,36.6601428,126.3424615,6.656887531280518
1,4,1693617804.8676586,36.6601427,126.3424616,6.656887531280518
1,4,1693617804.8846586,36.6601427,126.3424617,6.658590316772461
1,4,1693617804.9086587,36.6601427,126.3424618,6.660146236419678
1,4,1693617804.9276586,36.6601426,126.3424619,6.660146236419678
1,4,1693617804.9506645,36.6601426,126.3424621,6.661513328552246
1,4,1693617804.9646645,36.6601425,126.3424622,6.661513328552246
1,4,1693617804.9886646,36.6601425,126.3424623,6.663204193115234
1,4,1693617805.0056646,36.6601425,126.3424624,6.664557933807373
1,4,1693617805.0246644,36.6601424,126.3424625,6.664557933807373
1,4,1693617805.0466702,36.6601424,126.3424626,6.665823459625244
1,4,1693617805.0656703,36.6601423,126.3424627,6.665823459625244
1,4,1693617805.0756702,36.6601423,126.3424628,6.667478084564209
1,4,1693617805.1056702,36.6601423,126.342463,6.668865203857422
1,4,1693617805.1296735,36.6601422,126.3424631,6.668865203857422
1,4,1693617805.1386735,36.6601422,126.3424631,6.670543670654297
1,4,1693617805.1676736,36.6601421,126.3424633,6.670543670654297
1,4,1693617805.1866734,36.6601421,126.3424634,6.672590732574463
1,4,1693617805.2096734,36.6601421,126.3424635,6.672590732574463
1,4,1693617805.2226765,36.660142,126.3424636,6.674444198608398
1,4,1693617805.2466764,36.660142,126.3424637,6.676077365875244
1,4,1693617805.2566764,36.660142,126.3424638,6.676077365875244
1,4,1693617805.2866766,36.6601419,126.342464,6.678017616271973
1,4,1693617805.2976766,36.6601419,126.342464,6.678017616271973
1,4,1693617805.3276765,36.6601418,126.3424642,6.680635452270508
1,4,1693617805.3466744,36.6601418,126.3424643,6.68239164352417
1,4,1693617805.3576746,36.6601418,126.3424643,6.68239164352417
1,4,1693617805.3906746,36.6601417,126.3424645,6.684113502502441
1,4,1693617805.4036746,36.6601417,126.3424645,6.684113502502441
1,4,1693617805.4266782,36.6601417,126.3424646,6.686008453369141
1,4,1693617805.441678,36.6601416,126.3424647,6.68831205368042
1,4,1693617805.460678,36.6601416,126.3424648,6.68831205368042
1,4,1693617805.4826782,36.6601416,126.3424649,6.690737724304199
1,4,1693617805.506678,36.6601415,126.342465,6.690737724304199
1,4,1693617805.523678,36.6601415,126.3424651,6.6928863525390625
1,4,1693617805.5426824,36.6601415,126.3424652,6.695406913757324
1,4,1693617805.5636823,36.6601414,126.3424653,6.695406913757324
1,4,1693617805.5836825,36.6601414,126.3424654,6.697051048278809
1,4,1693617805.6076825,36.6601414,126.3424654,6.697051048278809
1,4,1693617805.6266825,36.6601413,126.3424655,6.6985368728637695
1,4,1693617805.6496928,36.6601413,126.3424656,6.699792385101318
1,4,1693617805.6646926,36.6601413,126.3424657,6.699792385101318
1,4,1693617805.6886926,36.6601412,126.3424658,6.701544284820557
1,4,1693617805.7046926,36.6601412,126.3424659,6.702751159667969
1,4,1693617805.7236962,36.6601412,126.342466,6.702751159667969
1,4,1693617805.7446961,36.6601411,126.3424661,6.704092025756836
1,4,1693617805.7686963,36.6601411,126.3424662,6.704092025756836
1,4,1693617805.7776964,36.6601411,126.3424662,6.704652309417725
1,4,1693617805.8066962,36.660141,126.3424663,6.705657005310059
1,4,1693617805.8286998,36.660141,126.3424664,6.705657005310059
1,4,1693617805.8446999,36.660141,126.3424665,6.706360816955566
1,4,1693617805.8637,36.6601409,126.3424666,6.706360816955566
1,4,1693617805.8856997,36.6601409,126.3424668,6.707855701446533
1,4,1693617805.9086998,36.6601408,126.3424669,6.707855701446533
1,4,1693617805.9237034,36.6601408,126.342467,6.708993911743164
1,4,1693617805.9467034,36.6601407,126.3424671,6.710034370422363
1,4,1693617805.9637034,36.6601407,126.3424672,6.710034370422363
1,4,1693617805.9827034,36.6601407,126.3424673,6.711452960968018
1,4,1693617806.0037034,36.6601406,126.3424674,6.71251916885376
1,4,1693617806.0237033,36.6601406,126.3424675,6.71251916885376
1,4,1693617806.0477023,36.6601405,126.3424676,6.713425636291504
1,4,1693617806.0637023,36.6601405,126.3424677,6.713425636291504
1,4,1693617806.0967023,36.6601404,126.3424679,6.715280055999756
1,4,1693617806.1197023,36.6601404,126.3424681,6.716650009155273
1,4,1693617806.1347058,36.6601403,126.3424682,6.716650009155273
1,4,1693617806.1587057,36.6601403,126.3424683,6.718103885650635
1,4,1693617806.1667058,36.6601403,126.3424684,6.719476222991943
1,4,1693617806.1957057,36.6601402,126.3424685,6.719476222991943
1,4,1693617806.2147057,36.6601402,126.3424686,6.721139430999756
1,4,1693617806.2347093,36.6601401,126.3424688,6.721139430999756
1,4,1693617806.2557094,36.6601401,126.3424689,6.7227020263671875
1,4,1693617806.2747092,36.66014,126.342469,6.723710536956787
1,4,1693617806.2987094,36.66014,126.3424691,6.723710536956787
1,4,1693617806.3157094,36.66014,126.3424692,6.724739074707031
1,4,1693617806.337713,36.6601399,126.3424693,6.724739074707031
1,4,1693617806.348713,36.6601399,126.3424694,6.725666522979736
1,4,1693617806.381713,36.6601398,126.3424696,6.7262864112854
1,4,1693617806.394713,36.6601398,126.3424696,6.7262864112854
1,4,1693617806.416713,36.6601398,126.3424698,6.726577281951904
1,4,1693617806.4417164,36.6601397,126.3424699,6.726984024047852
1,4,1693617806.4517164,36.6601397,126.34247,6.726984024047852
1,4,1693617806.4757166,36.6601397,126.3424701,6.727519512176514
1,4,1693617806.4917164,36.6601397,126.3424702,6.727519512176514
1,4,1693617806.5217166,36.6601396,126.3424703,6.728019714355469
1,4,1693617806.5357199,36.6601396,126.3424704,6.728019714355469
1,4,1693617806.55172,36.6601396,126.3424705,6.728675842285156
1,4,1693617806.57472,36.6601395,126.3424706,6.729195594787598
1,4,1693617806.5987198,36.6601395,126.3424707,6.729195594787598
1,4,1693617806.60772,36.6601395,126.3424708,6.729653835296631
1,4,1693617806.6357331,36.6601395,126.3424709,6.729653835296631
1,4,1693617806.655733,36.6601394,126.342471,6.729748725891113
1,4,1693617806.6747332,36.6601394,126.3424711,6.730170726776123
1,4,1693617806.695733,36.6601394,126.3424712,6.730170726776123
1,4,1693617806.7147331,36.6601393,126.3424713,6.730311870574951
1,4,1693617806.7387347,36.6601393,126.3424714,6.730311870574951
1,4,1693617806.7557347,36.6601393,126.3424715,6.730506420135498
1,4,1693617806.7777348,36.6601393,126.3424716,6.730667591094971
1,4,1693617806.7887347,36.6601392,126.3424717,6.730667591094971
1,4,1693617806.8107347,36.6601392,126.3424718,6.731157302856445
1,4,1693617806.8347385,36.6601392,126.3424719,6.731157302856445
1,4,1693617806.8577385,36.6601391,126.342472,6.731964588165283
1,4,1693617806.8807385,36.6601391,126.3424722,6.733482837677002
1,4,1693617806.8917384,36.6601391,126.3424722,6.733482837677002
1,4,1693617806.9117384,36.660139,126.3424723,6.734989166259766
1,4,1693617806.9317431,36.660139,126.3424724,6.734989166259766
1,4,1693617806.9517431,36.660139,126.3424726,6.736544132232666
1,4,1693617806.981743,36.6601389,126.3424727,6.738631725311279
1,4,1693617806.991743,36.6601389,126.3424728,6.738631725311279
1,4,1693617807.015743,36.6601389,126.3424729,6.740058422088623
1,4,1693617807.0387468,36.6601388,126.342473,6.740058422088623
1,4,1693617807.053747,36.6601388,126.3424732,6.741412162780762
1,4,1693617807.072747,36.6601388,126.3424733,6.743577480316162
1,4,1693617807.095747,36.6601387,126.3424734,6.743577480316162
1,4,1693617807.132746,36.6601387,126.3424737,6.74539852142334
1,4,1693617807.142746,36.6601387,126.3424738,6.747340679168701
1,4,1693617807.1737459,36.6601386,126.342474,6.747340679168701
1,4,1693617807.192746,36.6601386,126.3424741,6.748587608337402
1,4,1693617807.2137458,36.6601385,126.3424742,6.749635696411133
1,4,1693617807.2327497,36.6601385,126.3424744,6.749635696411133
1,4,1693617807.2437499,36.6601385,126.3424744,6.750796318054199
1,4,1693617807.2737498,36.6601384,126.3424746,6.750796318054199
1,4,1693617807.2867498,36.6601384,126.3424747,6.751955986022949
1,4,1693617807.3067498,36.6601384,126.3424748,6.752877712249756
1,4,1693617807.3287537,36.6601384,126.3424749,6.752877712249756
1,4,1693617807.3517537,36.6601383,126.342475,6.7535881996154785
1,4,1693617807.3667536,36.6601383,126.3424751,6.754095077514648
1,4,1693617807.3907535,36.6601383,126.3424753,6.754095077514648
1,4,1693617807.4097536,36.6601382,126.3424754,6.754359722137451
1,4,1693617807.428758,36.6601382,126.3424755,6.754359722137451
1,4,1693617807.453758,36.6601382,126.3424756,6.754621982574463
1,4,1693617807.469758,36.6601381,126.3424757,6.754621982574463
1,4,1693617807.493758,36.6601381,126.3424759,6.755006790161133
1,4,1693617807.502758,36.6601381,126.3424759,6.755074501037598
1,4,1693617807.530763,36.660138,126.3424761,6.755074501037598
1,4,1693617807.550763,36.660138,126.3424762,6.755115032196045
1,4,1693617807.5727627,36.6601379,126.3424763,6.755115032196045
1,4,1693617807.586763,36.6601379,126.3424764,6.754885196685791
1,4,1693617807.6107628,36.6601379,126.3424765,6.754622936248779
1,4,1693617807.6337667,36.6601378,126.3424766,6.754622936248779
1,4,1693617807.6507666,36.6601378,126.3424767,6.753603458404541
1,4,1693617807.6747665,36.6601377,126.3424768,6.753603458404541
1,4,1693617807.6907666,36.6601377,126.3424769,6.752981185913086
1,4,1693617807.7107666,36.6601377,126.342477,6.752220630645752
1,4,1693617807.7347703,36.6601376,126.3424771,6.752220630645752
1,4,1693617807.7537704,36.6601376,126.3424772,6.7513813972473145
1,4,1693617807.7677703,36.6601376,126.3424773,6.7513813972473145
1,4,1693617807.7897701,36.6601375,126.3424774,6.750792503356934
1,4,1693617807.8137703,36.6601375,126.3424775,6.749913215637207
1,4,1693617807.824774,36.6601375,126.3424776,6.749913215637207
1,4,1693617807.847774,36.6601374,126.3424777,6.749104976654053
1,4,1693617807.870774,36.6601374,126.3424778,6.749467849731445
1,4,1693617807.886774,36.6601373,126.3424779,6.749467849731445
1,4,1693617807.906774,36.6601373,126.342478,6.749856472015381
1,4,1693617807.927778,36.6601373,126.3424781,6.749856472015381
1,4,1693617807.9467778,36.6601372,126.3424782,6.749992847442627
1,4,1693617807.970778,36.6601372,126.3424783,6.749992847442627
1,4,1693617807.987778,36.6601372,126.3424784,6.750013828277588
1,4,1693617808.009778,36.6601371,126.3424785,6.74972677230835
1,4,1693617808.0207818,36.6601371,126.3424786,6.74972677230835
1,4,1693617808.0537817,36.6601371,126.3424788,6.749485492706299
1,4,1693617808.0667818,36.660137,126.3424788,6.749485492706299
1,4,1693617808.0897818,36.660137,126.342479,6.748970985412598
1,4,1693617808.1127818,36.660137,126.3424791,6.748354434967041
1,4,1693617808.1237855,36.6601369,126.3424792,6.747347354888916
1,4,1693617808.1537857,36.6601369,126.3424794,6.747347354888916
1,4,1693617808.1727855,36.6601369,126.3424795,6.746543884277344
1,4,1693617808.1937857,36.6601368,126.3424796,6.746543884277344
1,4,1693617808.2137856,36.6601368,126.3424797,6.745798587799072
1,4,1693617808.2237892,36.6601368,126.3424798,6.745798587799072
1,4,1693617808.2477891,36.6601368,126.3424799,6.7451395988464355
1,4,1693617808.2707891,36.6601368,126.34248,6.7451395988464355
1,4,1693617808.294789,36.6601367,126.3424802,6.74462890625
1,4,1693617808.307789,36.6601367,126.3424803,6.744419574737549
1,4,1693617808.331793,36.6601367,126.3424805,6.744419574737549
1,4,1693617808.355793,36.6601367,126.3424806,6.744157314300537
1,4,1693617808.364793,36.6601366,126.3424807,6.744157314300537
1,4,1693617808.394793,36.6601366,126.3424809,6.743838787078857
1,4,1693617808.404793,36.6601366,126.3424809,6.743374347686768
1,4,1693617808.4248006,36.6601366,126.3424811,6.743374347686768
1,4,1693617808.4458008,36.6601366,126.3424812,6.74275541305542
1,4,1693617808.4758008,36.6601365,126.3424814,6.742734909057617
1,4,1693617808.4888008,36.6601365,126.3424814,6.742734909057617
1,4,1693617808.5058007,36.6601365,126.3424816,6.742552757263184
1,4,1693617808.538805,36.6601365,126.3424818,6.742552757263184
1,4,1693617808.551805,36.6601365,126.3424818,6.742135524749756
1,4,1693617808.573805,36.6601364,126.342482,6.741755962371826
1,4,1693617808.588805,36.6601364,126.3424821,6.741755962371826
1,4,1693617808.608805,36.6601364,126.3424822,6.741376876831055
1,4,1693617808.6278079,36.6601364,126.3424823,6.741376876831055
1,4,1693617808.652808,36.6601364,126.3424824,6.740948677062988
1,4,1693617808.668808,36.6601363,126.3424825,6.740948677062988
1,4,1693617808.692808,36.6601363,126.3424827,6.740687370300293
1,4,1693617808.708808,36.6601363,126.3424828,6.740257740020752
1,4,1693617808.7328124,36.6601363,126.3424829,6.74001407623291
1,4,1693617808.7418125,36.6601363,126.342483,6.74001407623291
1,4,1693617808.7708125,36.6601362,126.3424831,6.74001407623291
1,4,1693617808.7928126,36.6601362,126.3424832,6.739920139312744
1,4,1693617808.8078125,36.6601362,126.3424833,6.73972225189209
1,4,1693617808.8268201,36.6601362,126.3424834,6.73972225189209
1,4,1693617808.8498201,36.6601362,126.3424835,6.739637851715088
1,4,1693617808.87382,36.6601362,126.3424836,6.739637851715088
1,4,1693617808.8908203,36.6601361,126.3424837,6.739692687988281
1,4,1693617808.90982,36.6601361,126.3424838,6.739627361297607
1,4,1693617808.9338236,36.6601361,126.3424839,6.739627361297607
1,4,1693617808.9498234,36.6601361,126.342484,6.739520072937012
1,4,1693617808.9738235,36.6601361,126.3424841,6.739520072937012
1,4,1693617808.9908235,36.6601361,126.3424843,6.739333629608154
1,4,1693617809.0038235,36.660136,126.3424843,6.739333629608154
1,4,1693617809.0238235,36.660136,126.3424844,6.739139080047607
1,4,1693617809.0518234,36.660136,126.3424846,6.738842010498047
1,4,1693617809.0738235,36.660136,126.3424847,6.738842010498047
1,4,1693617809.0888236,36.660136,126.3424848,6.738481521606445
1,4,1693617809.1088235,36.660136,126.342485,6.7380051612854
1,4,1693617809.1448271,36.660136,126.3424852,6.737519264221191
1,4,1693617809.168827,36.6601359,126.3424853,6.737519264221191
1,4,1693617809.178827,36.6601359,126.3424854,6.736968040466309
1,4,1693617809.208827,36.6601359,126.3424856,6.736324787139893
1,4,1693617809.222827,36.6601359,126.3424856,6.736324787139893
1,4,1693617809.2498326,36.6601359,126.3424859,6.735923767089844
1,4,1693617809.2688327,36.6601359,126.342486,6.735923767089844
1,4,1693617809.2798326,36.6601359,126.3424861,6.73626184463501
1,4,1693617809.3018327,36.6601359,126.3424862,6.736636161804199
1,4,1693617809.3258367,36.6601358,126.3424864,6.736636161804199
1,4,1693617809.3478365,36.6601358,126.3424866,6.737070560455322
1,4,1693617809.3628366,36.6601358,126.3424867,6.737070560455322
1,4,1693617809.3828366,36.6601358,126.3424869,6.737619400024414
1,4,1693617809.4048367,36.6601358,126.342487,6.738054275512695
1,4,1693617809.4278443,36.6601358,126.3424872,6.738054275512695
1,4,1693617809.4428442,36.6601358,126.3424873,6.738415241241455
1,4,1693617809.4668443,36.6601358,126.3424875,6.738415241241455
1,4,1693617809.482844,36.6601358,126.3424876,6.739128589630127
1,4,1693617809.5028443,36.6601358,126.3424878,6.73980712890625
1,4,1693617809.5268557,36.6601358,126.3424879,6.73980712890625
1,4,1693617809.5428557,36.6601357,126.3424881,6.7404961585998535
1,4,1693617809.5648558,36.6601357,126.3424882,6.7404961585998535
1,4,1693617809.5878558,36.6601357,126.3424884,6.740801811218262
1,4,1693617809.6028557,36.6601357,126.3424885,6.740993499755859
1,4,1693617809.6268559,36.6601357,126.3424887,6.740993499755859
1,4,1693617809.6458619,36.6601357,126.3424888,6.740975379943848
1,4,1693617809.6688619,36.6601357,126.342489,6.740975379943848
1,4,1693617809.690862,36.6601357,126.3424891,6.7406721115112305
1,4,1693617809.7058618,36.6601357,126.3424892,6.7406721115112305
1,4,1693617809.729865,36.6601357,126.3424894,6.740293979644775
1,4,1693617809.738865,36.6601357,126.3424894,6.739731311798096
1,4,1693617809.767865,36.6601357,126.3424896,6.739731311798096
1,4,1693617809.786865,36.6601356,126.3424898,6.739055156707764
1,4,1693617809.805865,36.6601356,126.3424899,6.739055156707764
1,4,1693617809.816865,36.6601356,126.34249,6.738544464111328
1,4,1693617809.8468654,36.6601356,126.3424902,6.738002777099609
1,4,1693617809.8578656,36.6601356,126.3424902,6.738002777099609
1,4,1693617809.8868654,36.6601356,126.3424904,6.736940383911133
1,4,1693617809.9008656,36.6601356,126.3424905,6.736940383911133
1,4,1693617809.9198694,36.6601356,126.3424906,6.7353291511535645
1,4,1693617809.9428694,36.6601355,126.3424908,6.734094142913818
1,4,1693617809.9648693,36.6601355,126.3424909,6.734094142913818
1,4,1693617809.9908693,36.6601355,126.342491,6.733174800872803
1,4,1693617810.0038693,36.6601355,126.3424911,6.732059001922607
1,4,1693617810.026873,36.6601355,126.3424912,6.732059001922607
1,4,1693617810.050873,36.6601355,126.3424914,6.730731010437012
1,4,1693617810.0608733,36.6601355,126.3424915,6.730731010437012
1,4,1693617810.0908732,36.6601355,126.3424917,6.72950553894043
1,4,1693617810.1038733,36.6601355,126.3424917,6.728145599365234
1,4,1693617810.1208732,36.6601354,126.3424919,6.728145599365234
1,4,1693617810.1508775,36.6601354,126.3424921,6.726045608520508
1,4,1693617810.1608775,36.6601354,126.3424921,6.726045608520508
1,4,1693617810.1838775,36.6601354,126.3424923,6.724040508270264
1,4,1693617810.2078774,36.6601354,126.3424924,6.724040508270264
1,4,1693617810.2268775,36.6601354,126.3424925,6.721184730529785
1,4,1693617810.2498827,36.6601354,126.3424927,6.718123435974121
1,4,1693617810.2628827,36.6601354,126.3424927,6.718123435974121
1,4,1693617810.2868826,36.6601354,126.3424929,6.715236663818359
1,4,1693617810.2978826,36.6601354,126.342493,6.711978435516357
1,4,1693617810.3268826,36.6601354,126.3424932,6.711978435516357
1,4,1693617810.3468876,36.6601354,126.3424933,6.709542751312256
1,4,1693617810.3678875,36.6601354,126.3424935,6.709542751312256
1,4,1693617810.3868876,36.6601354,126.3424936,6.707111358642578
1,4,1693617810.3978875,36.6601354,126.3424937,6.707111358642578
1,4,1693617810.4278917,36.6601354,126.3424939,6.703570365905762
1,4,1693617810.4408917,36.6601354,126.342494,6.700815200805664
1,4,1693617810.4608917,36.6601354,126.3424941,6.700815200805664
1,4,1693617810.4888918,36.6601355,126.3424943,6.69833517074585
1,4,1693617810.507892,36.6601355,126.3424944,6.695643424987793
1,4,1693617810.5308955,36.6601355,126.3424946,6.695643424987793
1,4,1693617810.5448954,36.6601355,126.3424947,6.694033145904541
1,4,1693617810.5678954,36.6601355,126.3424948,6.694033145904541
1,4,1693617810.5908954,36.6601355,126.342495,6.691531181335449
1,4,1693617810.6058955,36.6601355,126.3424951,6.688812732696533
1,4,1693617810.6298954,36.6601355,126.3424952,6.688812732696533
1,4,1693617810.6458955,36.6601355,126.3424954,6.685791015625
1,4,1693617810.6698954,36.6601355,126.3424955,6.685791015625
1,4,1693617810.6868954,36.6601355,126.3424956,6.684124946594238
1,4,1693617810.6998954,36.6601355,126.3424957,6.684124946594238
1,4,1693617810.7198954,36.6601355,126.3424958,6.682990550994873
1,4,1693617810.7478964,36.6601355,126.342496,6.6809587478637695
1,4,1693617810.7568965,36.6601355,126.342496,6.679858684539795
1,4,1693617810.7848964,36.6601355,126.3424962,6.679858684539795
1,4,1693617810.8048964,36.6601356,126.3424963,6.678277969360352
1,4,1693617810.8269005,36.6601356,126.3424964,6.678277969360352
1,4,1693617810.8499005,36.6601356,126.3424965,6.676749229431152
1,4,1693617810.8649006,36.6601356,126.3424966,6.676749229431152
1,4,1693617810.8889005,36.6601356,126.3424967,6.676097393035889
1,4,1693617810.9049006,36.6601356,126.3424968,6.676097393035889
1,4,1693617810.9249089,36.6601356,126.3424969,6.675522327423096
1,4,1693617810.948909,36.6601356,126.3424971,6.675107955932617
1,4,1693617810.967909,36.6601356,126.3424972,6.675107955932617
1,4,1693617810.981909,36.6601356,126.3424972,6.674687385559082
1,4,1693617811.003909,36.6601356,126.3424973,6.674687385559082
1,4,1693617811.0279129,36.6601356,126.3424975,6.674288749694824
1,4,1693617811.0389128,36.6601356,126.3424975,6.673708915710449
1,4,1693617811.0609128,36.6601356,126.3424976,6.673708915710449
1,4,1693617811.0979128,36.6601357,126.3424978,6.673236846923828
1,4,1693617811.108913,36.6601357,126.3424979,6.673236846923828
1,4,1693617811.1279128,36.6601357,126.342498,6.67184591293335
1,4,1693617811.1389196,36.6601357,126.342498,6.67184591293335
1,4,1693617811.1689196,36.6601357,126.3424982,6.669930458068848
1,4,1693617811.1789196,36.6601357,126.3424983,6.667694568634033
1,4,1693617811.2029195,36.6601357,126.3424984,6.664920806884766
1,4,1693617811.2259195,36.6601357,126.3424985,6.664920806884766
1,4,1693617811.2499263,36.6601357,126.3424987,6.6615376472473145
1,4,1693617811.2629263,36.6601357,126.3424987,6.6615376472473145
1,4,1693617811.2869265,36.6601357,126.3424989,6.658905982971191
1,4,1693617811.2969265,36.6601357,126.342499,6.657052516937256
1,4,1693617811.31993,36.6601358,126.3424991,6.657052516937256
1,4,1693617811.34793,36.6601358,126.3424993,6.653691291809082
1,4,1693617811.36793,36.6601358,126.3424994,6.653691291809082
1,4,1693617811.38693,36.6601358,126.3424995,6.651492118835449
1,4,1693617811.39793,36.6601358,126.3424996,6.648891448974609
1,4,1693617811.4279335,36.6601358,126.3424998,6.648891448974609
1,4,1693617811.4379337,36.6601358,126.3424999,6.645129203796387
1,4,1693617811.4679337,36.6601358,126.3425001,6.643049716949463
1,4,1693617811.4879336,36.6601359,126.3425002,6.643049716949463
1,4,1693617811.4979336,36.6601359,126.3425002,6.640838146209717
1,4,1693617811.5309374,36.6601359,126.3425005,6.640838146209717
1,4,1693617811.5439374,36.6601359,126.3425005,6.637209415435791
1,4,1693617811.5639374,36.6601359,126.3425007,6.637209415435791
1,4,1693617811.5859375,36.6601359,126.3425008,6.634411334991455
1,4,1693617811.6089375,36.6601359,126.342501,6.634411334991455
1,4,1693617811.6239374,36.660136,126.3425011,6.631813049316406
1,4,1693617811.6479456,36.660136,126.3425012,6.629512786865234
1,4,1693617811.6639457,36.660136,126.3425013,6.629512786865234
1,4,1693617811.6839457,36.660136,126.3425014,6.627501010894775
1,4,1693617811.7049456,36.660136,126.3425016,6.627501010894775
1,4,1693617811.7239504,36.660136,126.3425017,6.625185012817383
1,4,1693617811.7479506,36.660136,126.3425018,6.623356342315674
1,4,1693617811.7669504,36.660136,126.3425019,6.621289253234863
1,4,1693617811.7809505,36.6601361,126.342502,6.621289253234863
1,4,1693617811.8049505,36.6601361,126.3425021,6.621289253234863
1,4,1693617811.8269506,36.6601361,126.3425023,6.618973255157471
1,4,1693617811.8419552,36.6601361,126.3425024,6.616350173950195
1,4,1693617811.865955,36.6601361,126.3425025,6.616350173950195
1,4,1693617811.888955,36.6601361,126.3425026,6.615102767944336
1,4,1693617811.903955,36.6601361,126.3425027,6.615102767944336
1,4,1693617811.9229589,36.6601361,126.3425028,6.61405611038208
1,4,1693617811.9429588,36.6601361,126.3425029,6.611668109893799
1,4,1693617811.966959,36.6601361,126.342503,6.611668109893799
1,4,1693617811.9859588,36.6601362,126.3425031,6.608884334564209
1,4,1693617812.007959,36.6601362,126.3425033,6.608884334564209
1,4,1693617812.0219588,36.6601362,126.3425033,6.605325222015381
1,4,1693617812.0459635,36.6601362,126.3425035,6.602112770080566
1,4,1693617812.0559635,36.6601362,126.3425035,6.602112770080566
1,4,1693617812.0789635,36.6601362,126.3425037,6.59893798828125
1,4,1693617812.1069636,36.6601362,126.3425038,6.59893798828125
1,4,1693617812.1269674,36.6601362,126.3425039,6.595064163208008
1,4,1693617812.1459672,36.6601362,126.3425041,6.5913920402526855
1,4,1693617812.1569674,36.6601362,126.3425041,6.5913920402526855
1,4,1693617812.1869674,36.6601362,126.3425043,6.586138725280762
1,4,1693617812.2109673,36.6601363,126.3425044,6.5819807052612305
1,4,1693617812.2269673,36.6601363,126.3425045,6.5819807052612305
